"","STUDENT_ALTERNATE_ID","SCHOOL_YEAR_ID","GRADE_CODE","GENDER_CODE","ENGLISH_LEARNER_STATUS_CODE","SOCIO_ECON_STATUS_CODE","Ethnicity","percentWhite","percentSPED","percentFRL","schoolSize","PLACEMENT_TYPE","discLength","discCount","absent"
"908",12107811,2015,"05","M",0,"1","White",0.955518945634267,0.164744645799012,0.441515650741351,607,"1",0,0,8
"909",12107811,2016,"06","M",0,"1","White",0.947454844006568,0.16256157635468,0.464696223316913,609,"1",0,0,3
"910",12107811,2017,"07","M",0,"1","White",0.935114503816794,0.156488549618321,0.320610687022901,524,"1",0,0,2
"911",12107836,2013,"03","M",0,"0","White",0.976489028213166,0.158307210031348,0.418495297805643,638,"1",0,0,6
"912",12107836,2014,"04","M",0,"0","White",0.961988304093567,0.152046783625731,0.419590643274854,684,"1",0,0,4.5
"913",12107836,2015,"05","M",0,"0","White",0.955518945634267,0.164744645799012,0.441515650741351,607,"1",0,0,6
"914",12107836,2016,"06","M",0,"1","White",0.947454844006568,0.16256157635468,0.464696223316913,609,"1",0,0,9
"915",12107836,2017,"07","M",0,"1","White",0.935114503816794,0.156488549618321,0.320610687022901,524,"1",0,0,11.5
"916",12189349,2013,"03","F",0,"1","White",0.885333333333333,0.112,0.364,750,"1",0,0,1
"917",12189349,2014,"04","F",0,"1","White",0.858156028368794,0.114657210401891,0.364066193853428,846,"1",0,0,8
"918",12189349,2015,"05","F",0,"1","White",0.861985472154964,0.130750605326877,0.357142857142857,826,"1",0,0,3
"919",12189349,2016,"06","F",0,"1","White",0.855029585798817,0.0798816568047337,0.313609467455621,676,"0",0,0,2.5
"920",12189349,2017,"07","F",0,"1","White",0.846038863976084,0.0911808669656203,0.295964125560538,669,"0",0,0,2
"921",12189356,2013,"03","F",0,"1","White",0.885333333333333,0.112,0.364,750,"1",0,0,33
"922",12189356,2014,"04","F",0,"1","White",0.858156028368794,0.114657210401891,0.364066193853428,846,"1",0,0,13
"923",12189356,2015,"05","F",0,"1","White",0.861985472154964,0.130750605326877,0.357142857142857,826,"0",0,0,22
"924",12189356,2016,"06","F",0,"1","White",0.855029585798817,0.0798816568047337,0.313609467455621,676,"0",0,0,4
"925",12189356,2017,"07","F",0,"1","White",0.846038863976084,0.0911808669656203,0.295964125560538,669,"0",0,0,3
"926",12189360,2013,"03","F",0,"1","White",0.885333333333333,0.112,0.364,750,"1",0,0,2
"927",12189360,2014,"04","F",0,"0","White",0.858156028368794,0.114657210401891,0.364066193853428,846,"1",1,1,1
"928",12189360,2015,"05","F",0,"0","White",0.861985472154964,0.130750605326877,0.357142857142857,826,"0",1,1,1
"929",12189360,2016,"06","F",0,"1","White",0.855029585798817,0.0798816568047337,0.313609467455621,676,"0",2,2,1.5
"930",12189360,2017,"07","F",0,"1","White",0.846038863976084,0.0911808669656203,0.295964125560538,669,"0",0,0,2
"931",12057317,2013,"03","M",0,"0","Hispanic",0.73265306122449,0.155102040816327,0.720408163265306,490,"1",0,0,0.5
"932",12057317,2014,"04","M",0,"0","Hispanic",0.734126984126984,0.138888888888889,0.668650793650794,504,"1",0,0,0
"933",12057317,2015,"05","M",0,"0","Hispanic",0.72636815920398,0.251243781094527,0.686567164179104,402,"1",0,0,2
"934",12057317,2016,"06","M",0,"0","Hispanic",0.759493670886076,0.182278481012658,0.665822784810127,395,"1",0,0,0.5
"935",12057317,2017,"07","M",0,"0","Hispanic",0.764857881136951,0.175710594315245,0.661498708010336,387,"1",0,0,0
"936",12078786,2013,"03","M",0,"1","White",0.73265306122449,0.155102040816327,0.720408163265306,490,"1",0,0,5.5
"937",12078786,2014,"04","M",0,"1","White",0.734126984126984,0.138888888888889,0.668650793650794,504,"1",0,0,8
"938",12078786,2015,"05","M",0,"1","White",0.72636815920398,0.251243781094527,0.686567164179104,402,"1",0,0,2.5
"939",12078786,2016,"06","M",0,"1","White",0.759493670886076,0.182278481012658,0.665822784810127,395,"1",0,0,2.5
"940",12078786,2017,"07","M",0,"1","White",0.764857881136951,0.175710594315245,0.661498708010336,387,"1",0,0,8
"941",12170973,2013,"03","M",0,"1","White",0.73265306122449,0.155102040816327,0.720408163265306,490,"0",0,0,5
"942",12170973,2014,"04","M",0,"1","White",0.86682808716707,0.215496368038741,0.559322033898305,413,"0",0,0,1
"943",12170973,2015,"05","M",0,"1","White",0.872235872235872,0.233415233415233,0.55036855036855,407,"0",0,0,13
"944",12170973,2016,"06","M",0,"1","White",0.854586129753915,0.140939597315436,0.460850111856823,447,"1",0,0,5
"945",12170973,2017,"07","M",0,"1","White",0.847311827956989,0.163440860215054,0.438709677419355,465,"1",0,0,11.5
"946",12359928,2013,"03","M",0,"1","White",0.73265306122449,0.155102040816327,0.720408163265306,490,"0",0,0,4
"947",12359928,2014,"04","M",0,"1","White",0.734126984126984,0.138888888888889,0.668650793650794,504,"1",0,0,6
"948",12359928,2015,"05","M",0,"0","White",0.72636815920398,0.251243781094527,0.686567164179104,402,"1",0,0,10
"949",12359928,2016,"06","M",0,"1","White",0.759493670886076,0.182278481012658,0.665822784810127,395,"1",0,0,6.5
"950",12359928,2017,"07","M",0,"0","White",0.764857881136951,0.175710594315245,0.661498708010336,387,"1",0,0,11
"951",11986008,2013,"03","F",0,"1","Other",0.56420233463035,0.140077821011673,0.622568093385214,514,"1",0,0,14
"952",11986008,2014,"04","F",0,"1","Other",0.858156028368794,0.114657210401891,0.364066193853428,846,"1",0,0,25
"953",11986008,2015,"05","F",0,"1","Other",0.861985472154964,0.130750605326877,0.357142857142857,826,"1",0,0,34.5
"954",11986008,2016,"06","F",0,"1","Other",0.608089260808926,0.177126917712692,0.595536959553696,717,"1",0,0,33.5
"955",11986008,2017,"07","F",0,"0","Other",0.610709117221418,0.164978292329957,0.558610709117221,691,"1",0,0,40.5
"956",11829018,2013,"03","M",0,"1","White",0.746312684365782,0.150442477876106,0.442477876106195,339,"1",0,0,8
"957",11829018,2014,"04","M",0,"1","White",0.739837398373984,0.13550135501355,0.417344173441734,369,"1",0,0,14.6
"958",11829018,2015,"05","M",0,"1","White",0.725067385444744,0.150943396226415,0.388140161725067,371,"1",0,0,10
"959",11829018,2016,"06","M",0,"1","White",0.608089260808926,0.177126917712692,0.595536959553696,717,"1",0,0,7
"960",11829018,2017,"07","M",0,"0","White",0.610709117221418,0.164978292329957,0.558610709117221,691,"1",0,0,23.5
"961",12067745,2013,"03","F",0,"0","White",0.746312684365782,0.150442477876106,0.442477876106195,339,"1",0,0,1
"962",12067745,2014,"04","F",0,"0","White",0.354596622889306,0.148217636022514,0.883677298311445,533,"1",0,0,0
"963",12067745,2015,"05","F",0,"0","White",0.328070175438597,0.152631578947368,0.866666666666667,570,"1",0,0,12
"964",12067745,2016,"06","F",0,"0","White",0.552968568102445,0.165308498253783,0.608847497089639,859,"1",0,0,4
"965",12067745,2017,"07","F",0,"0","White",0.514223194748359,0.149890590809628,0.600656455142232,914,"1",0,0,10
"966",11984754,2013,"03","F",0,"1","White",0.814229249011858,0.122529644268775,0.233201581027668,506,"1",0,0,3
"967",11984754,2014,"04","F",0,"1","White",0.795591182364729,0.132264529058116,0.216432865731463,499,"1",0,0,1
"968",11984754,2015,"05","F",0,"1","White",0.762745098039216,0.119607843137255,0.272549019607843,510,"1",0,0,2
"969",11984754,2016,"06","F",0,"1","White",0.608089260808926,0.177126917712692,0.595536959553696,717,"1",0,0,0
"970",11984754,2017,"07","F",0,"1","White",0.610709117221418,0.164978292329957,0.558610709117221,691,"1",0,0,3
"971",12069243,2013,"03","F",0,"1","White",0.970394736842105,0.161184210526316,0.513157894736842,304,"1",0,0,4
"972",12069243,2014,"04","F",0,"1","White",0.973856209150327,0.199346405228758,0.522875816993464,306,"1",0,0,2
"973",12069243,2015,"05","F",0,"1","White",0.944078947368421,0.190789473684211,0.473684210526316,304,"1",0,0,5
"974",12069243,2016,"06","F",0,"1","White",0.962216624685139,0.125944584382872,0.428211586901763,397,"1",0,0,9
"975",12069243,2017,"07","F",0,"1","White",0.946380697050938,0.13941018766756,0.436997319034853,373,"1",0,0,18.5
"976",12099121,2013,"03","M",0,"0","White",0.748329621380846,0.138084632516704,0.536748329621381,449,"1",0,0,13
"977",12099121,2014,"04","M",0,"0","White",0.765086206896552,0.142241379310345,0.517241379310345,464,"1",0,0,9.7
"978",12099121,2015,"05","M",0,"0","White",0.80952380952381,0.134575569358178,0.532091097308489,483,"1",0,0,15.5
"979",12099121,2016,"06","M",0,"0","White",0.833333333333333,0.131782945736434,0.511627906976744,516,"1",0,0,11.5
"980",12099121,2017,"07","M",0,"0","White",0.819444444444444,0.14484126984127,0.448412698412698,504,"1",3,1,15.5
"981",12189321,2013,"03","M",0,"0","White",0.748329621380846,0.138084632516704,0.536748329621381,449,"0",1,1,6
"982",12189321,2014,"04","M",0,"1","White",0.765086206896552,0.142241379310345,0.517241379310345,464,"0",2,1,1
"983",12189321,2015,"05","M",0,"1","White",0.80952380952381,0.134575569358178,0.532091097308489,483,"1",0,0,6.5
"984",12189321,2016,"06","M",0,"0","White",0.833333333333333,0.131782945736434,0.511627906976744,516,"1",8,6,10
"985",12189321,2017,"07","M",0,"0","White",0.819444444444444,0.14484126984127,0.448412698412698,504,"1",14,11,10
"986",12217520,2013,"03","M",0,"1","White",0.748329621380846,0.138084632516704,0.536748329621381,449,"0",0,0,12
"987",12217520,2014,"04","M",0,"1","White",0.765086206896552,0.142241379310345,0.517241379310345,464,"0",0,0,16.6
"988",12217520,2015,"05","M",0,"1","White",0.80952380952381,0.134575569358178,0.532091097308489,483,"0",0,0,17
"989",12217520,2016,"06","M",0,"1","White",0.833333333333333,0.131782945736434,0.511627906976744,516,"1",0,0,19
"990",12217520,2017,"07","M",0,"1","White",0.819444444444444,0.14484126984127,0.448412698412698,504,"1",0,0,16.5
"991",12023511,2013,"03","M",0,"0","Other",0.864406779661017,0.182203389830508,0.622881355932203,472,"1",0,0,6
"992",12023511,2014,"04","M",0,"0","Other",0.851293103448276,0.189655172413793,0.603448275862069,464,"1",0,0,3
"993",12023511,2015,"05","M",0,"0","Other",0.79954954954955,0.153153153153153,0.614864864864865,444,"1",0,0,0
"994",12023511,2016,"06","M",0,"0","Other",0.833333333333333,0.131782945736434,0.511627906976744,516,"1",0,0,0
"995",12023511,2017,"07","M",0,"0","Other",0.819444444444444,0.14484126984127,0.448412698412698,504,"1",0,0,0
"996",12217490,2013,"03","F",0,"0","White",0.864406779661017,0.182203389830508,0.622881355932203,472,"0",0,0,4
"997",12217490,2014,"04","F",0,"0","White",0.851293103448276,0.189655172413793,0.603448275862069,464,"1",0,0,8.1
"998",12217490,2015,"05","F",0,"0","White",0.79954954954955,0.153153153153153,0.614864864864865,444,"1",0,0,2
"999",12217490,2016,"06","F",0,"0","White",0.833333333333333,0.131782945736434,0.511627906976744,516,"0",0,0,12
"1000",12217490,2017,"07","F",0,"0","White",0.775147928994083,0.27810650887574,0.201183431952663,507,"1",0,0,5.5
"1001",12132502,2013,"03","F",0,"0","Black",0.631168831168831,0.179220779220779,0.737662337662338,385,"1",0,0,5
"1002",12132502,2014,"04","F",0,"0","Black",0.609289617486339,0.169398907103825,0.734972677595628,366,"1",0,0,3.5
"1003",12132502,2015,"05","F",0,"0","Black",0.56989247311828,0.17741935483871,0.747311827956989,372,"1",0,0,3
"1004",12132502,2016,"06","F",0,"0","Black",0.608089260808926,0.177126917712692,0.595536959553696,717,"1",0,0,2
"1005",12132502,2017,"07","F",0,"0","Black",0.610709117221418,0.164978292329957,0.558610709117221,691,"1",0,0,1
"1006",12665107,2013,"03","M",0,"1","Other",0.631168831168831,0.179220779220779,0.737662337662338,385,"0",0,0,6
"1007",12665107,2014,"04","M",0,"1","Other",0.609289617486339,0.169398907103825,0.734972677595628,366,"0",0,0,3.6
"1008",12665107,2015,"05","M",2,"1","Other",0.56989247311828,0.17741935483871,0.747311827956989,372,"1",0,0,5
"1009",12665107,2016,"06","M",2,"1","Other",0.608089260808926,0.177126917712692,0.595536959553696,717,"1",0,0,6
"1010",12665107,2017,"07","M",2,"1","Other",0.610709117221418,0.164978292329957,0.558610709117221,691,"1",0,0,16
"1011",11844392,2013,"03","M",0,"1","Black",0.483870967741935,0.201612903225806,0.830645161290323,248,"0",0,0,2
"1012",11844392,2014,"04","M",0,"1","Black",0.492307692307692,0.161538461538462,0.765384615384615,260,"0",0,0,0
"1013",11844392,2015,"05","M",0,"1","Black",0.475409836065574,0.163934426229508,0.713114754098361,244,"0",0,0,0
"1014",11844392,2016,"06","M",0,"1","Black",0.664343786295006,0.170731707317073,0.547038327526132,861,"0",3,1,3.5
"1015",11844392,2017,"07","M",0,"1","Black",0.642398286937901,0.168094218415418,0.547109207708779,934,"1",0,0,5
"1016",12066733,2013,"03","M",0,"1","Black",0.483870967741935,0.201612903225806,0.830645161290323,248,"0",0,0,1
"1017",12066733,2014,"04","M",0,"1","Black",0.492307692307692,0.161538461538462,0.765384615384615,260,"0",0,0,1.1
"1018",12066733,2015,"05","M",0,"1","Black",0.475409836065574,0.163934426229508,0.713114754098361,244,"0",0,0,0
"1019",12066733,2016,"06","M",0,"1","Black",0.608089260808926,0.177126917712692,0.595536959553696,717,"1",0,0,1
"1020",12066733,2017,"07","M",0,"1","Black",0.514223194748359,0.149890590809628,0.600656455142232,914,"1",0,0,1
"1021",11986305,2013,"03","F",0,"0","White",0.641137855579869,0.199124726477024,0.617067833698031,457,"1",0,0,4
"1022",11986305,2014,"04","F",0,"0","White",0.658848614072495,0.219616204690832,0.552238805970149,469,"1",0,0,2.6
"1023",11986305,2015,"05","F",0,"0","White",0.67237687366167,0.218415417558887,0.603854389721627,467,"1",0,0,1.5
"1024",11986305,2016,"06","F",0,"0","White",0.608089260808926,0.177126917712692,0.595536959553696,717,"1",0,0,7
"1025",11986305,2017,"07","F",0,"0","White",0.610709117221418,0.164978292329957,0.558610709117221,691,"1",0,0,8
"1026",12132523,2013,"03","M",0,"1","White",0.641137855579869,0.199124726477024,0.617067833698031,457,"1",0,0,1
"1027",12132523,2014,"04","M",0,"1","White",0.658848614072495,0.219616204690832,0.552238805970149,469,"1",0,0,1
"1028",12132523,2015,"05","M",0,"1","White",0.67237687366167,0.218415417558887,0.603854389721627,467,"1",0,0,0
"1029",12132523,2016,"06","M",0,"1","White",0.608089260808926,0.177126917712692,0.595536959553696,717,"1",0,0,8
"1030",12132523,2017,"07","M",0,"1","White",0.610709117221418,0.164978292329957,0.558610709117221,691,"1",0,0,9
"1031",11844641,2013,"03","M",0,"1","White",0.418367346938776,0.140816326530612,0.877551020408163,490,"0",0,0,0
"1032",11844641,2014,"04","M",0,"0","White",0.354596622889306,0.148217636022514,0.883677298311445,533,"0",0,0,0
"1033",11844641,2015,"05","M",0,"0","White",0.328070175438597,0.152631578947368,0.866666666666667,570,"0",0,0,7
"1034",11844641,2016,"06","M",0,"0","White",0.776180698151951,0.238193018480493,0.240246406570842,487,"1",0,0,3.5
"1035",11844641,2017,"07","M",0,"0","White",0.775147928994083,0.27810650887574,0.201183431952663,507,"1",0,0,11
"1036",12133785,2013,"03","F",2,"1","Hispanic",0.418367346938776,0.140816326530612,0.877551020408163,490,"1",0,0,8
"1037",12133785,2014,"04","F",2,"1","Hispanic",0.354596622889306,0.148217636022514,0.883677298311445,533,"1",0,0,2.1
"1038",12133785,2015,"05","F",2,"1","Hispanic",0.328070175438597,0.152631578947368,0.866666666666667,570,"1",0,0,2
"1039",12133785,2016,"06","F",2,"1","Hispanic",0.552968568102445,0.165308498253783,0.608847497089639,859,"1",0,0,7
"1040",12133785,2017,"07","F",2,"1","Hispanic",0.514223194748359,0.149890590809628,0.600656455142232,914,"1",0,0,9
"1041",12206314,2013,"03","M",0,"1","White",0.418367346938776,0.140816326530612,0.877551020408163,490,"1",0,0,6
"1042",12206314,2014,"04","M",0,"1","White",0.354596622889306,0.148217636022514,0.883677298311445,533,"0",0,0,7
"1043",12206314,2015,"05","M",0,"1","White",0.328070175438597,0.152631578947368,0.866666666666667,570,"0",0,0,24
"1044",12206314,2016,"06","M",0,"1","White",0.552968568102445,0.165308498253783,0.608847497089639,859,"1",0,0,22
"1045",12206314,2017,"07","M",0,"1","White",0.514223194748359,0.149890590809628,0.600656455142232,914,"1",2,2,8.5
"1046",12069364,2013,"03","M",0,"1","White",0.958563535911602,0.162983425414365,0.480662983425414,362,"1",0,0,8.5
"1047",12069364,2014,"04","M",0,"1","White",0.956873315363881,0.150943396226415,0.474393530997305,371,"1",0,0,3.5
"1048",12069364,2015,"05","M",0,"1","White",0.964285714285714,0.148351648351648,0.464285714285714,364,"1",0,0,6
"1049",12069364,2016,"06","M",0,"1","White",0.968926553672316,0.152542372881356,0.451977401129944,354,"1",1,1,5
"1050",12069364,2017,"07","M",0,"1","White",0.973614775725594,0.139841688654354,0.358839050131926,379,"0",0,0,16
"1051",11797939,2013,"03","M",0,"1","White",0.977124183006536,0.160130718954248,0.395424836601307,306,"0",0,0,7
"1052",11797939,2014,"04","M",0,"1","White",0.969491525423729,0.132203389830508,0.433898305084746,295,"0",0,0,18
"1053",11797939,2015,"05","M",0,"1","White",0.959866220735786,0.17056856187291,0.451505016722408,299,"0",0,0,6
"1054",11797939,2016,"06","M",0,"1","White",0.960739030023095,0.178983833718245,0.545034642032333,866,"1",0,0,10
"1055",11797939,2017,"07","M",0,"1","White",0.961259079903148,0.168280871670702,0.535108958837772,826,"1",0,0,10.5
"1056",12070536,2013,"03","M",0,"0","White",0.977124183006536,0.160130718954248,0.395424836601307,306,"0",0,0,2
"1057",12070536,2014,"04","M",0,"0","White",0.969491525423729,0.132203389830508,0.433898305084746,295,"0",0,0,3.5
"1058",12070536,2015,"05","M",0,"0","White",0.959866220735786,0.17056856187291,0.451505016722408,299,"0",0,0,6
"1059",12070536,2016,"06","M",0,"0","White",0.968926553672316,0.152542372881356,0.451977401129944,354,"0",0,0,0
"1060",12070536,2017,"07","M",0,"0","White",0.973614775725594,0.139841688654354,0.358839050131926,379,"0",0,0,5
"1061",12130977,2013,"03","F",0,"0","White",0.977124183006536,0.160130718954248,0.395424836601307,306,"0",0,0,0
"1062",12130977,2014,"04","F",0,"0","White",0.969491525423729,0.132203389830508,0.433898305084746,295,"0",0,0,3
"1063",12130977,2015,"05","F",0,"0","White",0.959866220735786,0.17056856187291,0.451505016722408,299,"0",0,0,0
"1064",12130977,2016,"06","F",0,"0","White",0.960739030023095,0.178983833718245,0.545034642032333,866,"1",0,0,0
"1065",12130977,2017,"07","F",0,"0","White",0.961259079903148,0.168280871670702,0.535108958837772,826,"1",0,0,0
"1066",11691252,2013,"03","M",0,"0","White",0.959839357429719,0.232931726907631,0.654618473895582,249,"0",0,0,5.5
"1067",11691252,2014,"04","M",0,"0","White",0.955823293172691,0.265060240963855,0.646586345381526,249,"0",0,0,3
"1068",11691252,2015,"05","M",0,"0","White",0.97609561752988,0.266932270916335,0.649402390438247,251,"1",0,0,13
"1069",11691252,2016,"06","M",0,"0","White",0.960739030023095,0.178983833718245,0.545034642032333,866,"1",0,0,9.5
